Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR27,OUT035,2031.928921927928
FDF33,OUT013,1659.9318395469954
FDJ36,OUT046,1653.5672205799585
FDP33,OUT049,3986.814908612838
FDG17,OUT046,3959.229862573357
FDG47,OUT027,5851.726914933705
NCW29,OUT046,2064.4993615206977
DRH59,OUT017,1112.7634464663874
FDR32,OUT017,3837.9152978038196
FDP48,OUT035,3113.0864184613984
FDG17,OUT035,3996.8928414778707
DRJ59,OUT017,612.749781182654
FDY48,OUT027,2866.3478801611227
FDB02,OUT046,2880.9446250732203
FDN10,OUT019,277.39915019319733
NCD55,OUT035,623.2479308939428
FDX34,OUT013,2001.9787459421161
FDZ38,OUT045,2851.6824841740604
DRF37,OUT049,4064.988052731554
DRL47,OUT019,280.32425862259055
FDL27,OUT035,1051.131889018847
NCP53,OUT035,3945.057530308492
FDT03,OUT019,462.5226900614001
FDJ28,OUT035,3081.8856884358706
FDF40,OUT018,3619.5011345327894
FDA32,OUT035,3727.6090437811067
NCP02,OUT017,872.740378726536
FDZ31,OUT045,3089.9652307020447
NCQ29,OUT013,4047.4105953183694
FDP57,OUT010,238.07586962701666
FDL32,OUT027,2926.217357198557
DRB01,OUT035,3107.336543297714
FDJ40,OUT046,1673.0532334166553
FDO24,OUT018,2449.18301837384
FDO11,OUT018,3616.1029849325046
FDA56,OUT035,2048.733077276227
FDF02,OUT045,1654.1394590955347
FDA10,OUT013,2011.9379580326145
NCI55,OUT017,2057.3950633929016
FDZ40,OUT010,130.3637833324574
FDV08,OUT049,646.1999318929204
FDN48,OUT013,1435.239387428962
FDU57,OUT017,2460.067773314077
DRF49,OUT013,1892.5603428699326
FDS02,OUT035,3083.3134948028896
FDS43,OUT046,3121.5254900205728
FDT16,OUT013,4181.042392363001
FDX19,OUT027,5851.726914933705
FDK15,OUT046,1562.7200856637924
DRA12,OUT049,2101.3915192080826
FDY35,OUT017,746.8566599652055
NCU42,OUT013,2751.9276746928126
FDD26,OUT013,3125.7835930761944
FDR11,OUT018,2469.716894709076
NCP53,OUT045,3954.2884038883344
FDP34,OUT045,2563.9157051021507
NCV41,OUT019,260.33188136707736
FDN20,OUT018,2636.875377425396
FDZ16,OUT018,3001.192488189435
FDZ28,OUT049,2041.614917358714
NCL55,OUT013,4066.212203366747
NCJ17,OUT046,1370.3900627574196
FDT37,OUT046,4163.493072578404
FDV51,OUT049,2727.4064665686274
FDZ28,OUT035,2020.5756296665759
FDN27,OUT013,1938.9208105831601
FDS14,OUT019,379.00665161983613
FDZ58,OUT045,2004.0083259703492
FDD46,OUT046,2459.4483925473087
FDJ03,OUT035,762.9518276735769
FDU03,OUT010,447.92836099415865
FDA33,OUT027,4063.736260283726
NCW53,OUT035,2998.06102625873
NCC55,OUT017,596.3825005429483
FDP52,OUT019,570.9807585493016
FDE39,OUT049,2034.3875349602122
FDB44,OUT035,3718.093270247975
FDG59,OUT013,688.3044647398566
FDI05,OUT013,1282.5918521786527
FDF59,OUT045,2010.89666537047
FDM39,OUT019,443.4665476370235
FDB14,OUT013,1446.7913903016222
NCS05,OUT019,284.62258398176897
DRJ35,OUT045,995.8604615257193
FDO31,OUT019,173.00321678156467
FDA31,OUT046,2846.3320270194504
FDX40,OUT049,636.3673790878926
FDW56,OUT045,3106.246269745093
FDH09,OUT018,786.6248098286819
FDA52,OUT019,420.8887852986097
FDF20,OUT019,520.5903701095044
FDE40,OUT046,1036.33561760722
NCU17,OUT046,1625.7395689994928
NCP14,OUT035,1660.7511369361828
FDN25,OUT027,1270.5235441481616
FDU39,OUT049,937.9938011942425
NCM05,OUT017,4191.283237891337
FDU07,OUT017,2454.6998187983377
FDF28,OUT049,2047.1968982127205
FDR57,OUT049,2542.0662635447366
FDJ33,OUT013,2008.7254062080203
DRH23,OUT035,899.6159486582069
FDQ52,OUT046,3962.2653355568455
DRK13,OUT035,3082.4192031073167
FDP09,OUT046,3642.78918269733
FDR08,OUT027,2905.058426834271
FDV50,OUT045,1994.9027903064468
FDT13,OUT049,3113.304931900408
FDJ27,OUT027,2866.3478801611227
FDH21,OUT046,2528.830136928411
FDW14,OUT027,2535.3505402074734
FDL52,OUT049,639.5616345015308
FDW28,OUT017,3012.784803447
FDL40,OUT049,1514.4788971236942
FDE24,OUT046,2105.355089197409
FDX35,OUT049,3720.190522439881
FDP46,OUT017,1366.434652252864
FDX56,OUT045,3408.3672418062542
FDQ45,OUT049,3121.862486226257
FDK50,OUT027,4212.076051966658
FDY26,OUT045,3693.442321115046
FDQ09,OUT017,1878.0502453009522
FDN39,OUT049,2749.0567406606983
FDP13,OUT017,611.3997998186239
FDR51,OUT013,2422.4979005373957
FDZ49,OUT010,570.9807585493016
FDL28,OUT018,3514.062827064603
FDZ10,OUT035,2011.654123257034
FDK38,OUT013,2393.0734403497295
DRL49,OUT027,3131.499856483655
FDR15,OUT013,2437.238412230066
FDQ24,OUT035,4115.2049753794445
FDD56,OUT013,2891.9249374442643
NCR42,OUT046,635.9900150801266
FDH52,OUT045,1051.131889018847
FDH57,OUT019,283.8061721091592
FDR15,OUT010,376.126098098158
FDJ34,OUT035,2000.6772471307868
FDW37,OUT035,1447.399573271592
FDQ23,OUT018,1625.3420191269638
FDP34,OUT013,2513.763466886562
FDE04,OUT027,4788.141671079417
FDC48,OUT045,1301.3537888214569
FDA47,OUT019,382.72710732983467
FDI35,OUT018,2921.4380213400204
NCV05,OUT013,2449.409391383195
FDR28,OUT045,2645.3500803167617
FDH31,OUT017,1553.5836634917162
FDP59,OUT019,244.62178373988408
FDS19,OUT018,1257.0934229856182
FDM60,OUT045,625.1486525007944
FDJ44,OUT018,2782.8262095228147
DRH51,OUT017,1352.7870914805148
DRC25,OUT017,1359.6407623219916
DRE25,OUT013,1483.726405347345
NCX05,OUT049,1928.21886952417
FDR11,OUT017,2537.9158215496905
DRP47,OUT045,3999.313101795837
DRC49,OUT019,342.4974941677283
FDQ47,OUT027,988.8199551515302
FDL20,OUT013,1727.2967488844413
FDM34,OUT035,2029.3437345791501
NCN55,OUT013,3870.2589313526714
FDD41,OUT035,1657.2213963227166
FDE52,OUT049,1367.170548310204
NCT18,OUT019,424.70099302987296
FDJ32,OUT018,964.1399852667216
FDE16,OUT046,3651.5709677260984
FDZ09,OUT045,2607.6806235183635
DRZ11,OUT046,2023.0541534817064
FDK41,OUT049,1340.094960984662
FDE56,OUT049,1000.7737671184063
FDH34,OUT013,3102.2337248390495
DRI49,OUT013,1382.050256264555
DRI59,OUT046,3782.566411414873
DRC36,OUT049,2880.952473949858
FDS15,OUT019,244.62178373988408
FDI07,OUT018,2988.066618154892
FDZ15,OUT018,1963.903990331085
NCX41,OUT027,5851.726914933705
NCO29,OUT019,388.38761903722923
FDF57,OUT013,2708.9536927002227
FDI33,OUT035,1384.8297795615156
DRJ47,OUT049,2842.4966660119044
FDB34,OUT046,1343.650415018683
FDY22,OUT027,3152.854711957737
DRL11,OUT017,2525.118869567411
FDY46,OUT035,3024.794434453592
FDG17,OUT013,3890.1290101348986
FDE52,OUT018,1365.0781177083502
DRP47,OUT027,5851.726914933705
FDO01,OUT010,276.7233861942709
FDL09,OUT046,2736.915638641482
FDR57,OUT013,2492.722143232021
DRD37,OUT035,763.56978162378
FDQ36,OUT027,998.7859194336546
FDL33,OUT049,3126.5656406896705
FDL48,OUT045,766.2886092135469
FDL28,OUT049,3816.6755076944373
NCN29,OUT046,789.8448033281727
FDO13,OUT035,2589.3722385060523
FDB38,OUT045,2639.1491956481336
FDI36,OUT035,3076.852960059438
FDI58,OUT035,1418.1732098695109
FDH22,OUT018,1963.1307240603314
FDQ27,OUT013,1656.9990102968889
FDT33,OUT046,2615.5791383425367
FDC56,OUT045,1946.1578229428414
FDF14,OUT046,2469.72652463789
FDQ39,OUT017,3105.5879594638045
NCM43,OUT017,2656.37360256115
FDS46,OUT035,1997.9688917246554
FDI22,OUT049,3513.2811858755904
NCE43,OUT045,2802.246878568636
FDZ36,OUT010,493.98677507833384
FDR13,OUT019,276.72917230385104
FDP46,OUT018,1368.6262620106118
FDW56,OUT019,509.85395967524664
FDB40,OUT017,2524.2590497155556
FDM28,OUT018,2880.857127896417
FDV49,OUT013,4231.611747777624
NCS53,OUT018,2490.951351985076
FDO03,OUT049,3811.916818620883
FDT15,OUT035,3120.045871120375
FDD33,OUT049,3723.23923212367
FDX13,OUT017,4125.081591977872
FDH60,OUT013,2998.3056003987544
DRH51,OUT046,1346.4939466978356
NCL07,OUT049,648.4754993586663
FDW51,OUT045,3645.3904375980446
FDF21,OUT019,493.6351980184549
FDH26,OUT019,284.62258398176897
FDJ03,OUT049,793.4521796993549
FDU35,OUT017,1545.140656309819
DRL01,OUT018,3468.4983864465016
FDE59,OUT045,607.5339517953512
FDI60,OUT035,1051.131889018847
DRH39,OUT035,1275.7147368425412
FDK36,OUT049,792.4437402550919
FDN52,OUT045,1363.6694320285494
FDU12,OUT017,4072.2991930485587
NCT05,OUT027,5851.726914933705
FDS37,OUT027,2930.46230178959
FDK24,OUT017,755.1675381719822
DRF36,OUT013,3062.128265068397
FDN46,OUT010,236.47127427374937
NCN06,OUT045,2559.8962895418044
FDD59,OUT035,1310.5696379857952
FDM14,OUT045,1665.4632325364155
FDO10,OUT018,925.6596126547364
FDU35,OUT013,1559.7859532745745
NCA30,OUT018,2936.835840239751
NCO41,OUT049,1518.8342171708632
FDI24,OUT046,2862.6772760541367
FDZ16,OUT046,3098.0140603472432
FDV47,OUT046,1330.0838014741666
FDV16,OUT045,607.0332148461781
FDZ22,OUT035,1343.6305841403007
FDO20,OUT010,570.9807585493016
FDW38,OUT013,994.8704188744476
FDW52,OUT045,2645.61672552052
FDT43,OUT019,130.3637833324574
NCS29,OUT045,4172.875548263733
NCC31,OUT017,2477.245773499563
FDA21,OUT017,3105.891011625056
FDQ55,OUT046,1993.6281650948454
NCE54,OUT049,1197.341248473493
FDD45,OUT017,1482.9375511995133
NCP17,OUT017,1054.389693539661
FDR47,OUT035,3028.543627501247
DRM35,OUT013,2885.2870574135795
FDR47,OUT019,512.4471682363909
FDX19,OUT010,568.7619603153905
FDV22,OUT027,4119.8264227958125
FDQ46,OUT027,2918.528047738753
DRO47,OUT045,1745.6157236633994
FDB44,OUT010,564.0813755263675
FDN02,OUT010,558.4019049381329
FDW10,OUT045,2829.60072170309
FDJ41,OUT019,568.5605531207856
FDM50,OUT046,972.0073309729715
FDW10,OUT035,2864.8625613599784
FDY48,OUT049,1640.4077969910372
NCE30,OUT027,5851.726914933705
FDO04,OUT045,900.7748691394394
FDQ26,OUT010,130.3637833324574
NCX29,OUT018,2388.9076828557872
FDE39,OUT046,1952.9424178625425
NCR54,OUT027,5728.824422493527
NCP55,OUT027,1270.5235441481616
FDX22,OUT017,3733.2420105846513
FDI05,OUT035,1147.3884150514405
FDC51,OUT027,2994.5321681786754
FDC10,OUT013,1962.2737688378195
FDJ46,OUT045,2873.0393023177962
FDV10,OUT010,130.3637833324574
FDX12,OUT027,5851.726914933705
FDL43,OUT019,166.9164867619986
DRB13,OUT046,3093.8939171103248
FDF59,OUT027,2999.1932685796214
FDT35,OUT049,2703.887794826486
NCJ19,OUT035,900.3977173280664
FDT35,OUT018,2662.7707669109136
FDI48,OUT046,794.3849442085425
DRC24,OUT019,368.7361216888109
NCZ05,OUT017,1652.8032428926824
FDJ57,OUT049,3140.2951059471216
FDX11,OUT017,3122.8190621570243
FDE09,OUT035,1742.4035056917162
NCK06,OUT049,2070.415359270293
DRE37,OUT017,3105.50046279887
FDV56,OUT046,1659.1103054014407
FDY43,OUT017,2700.091478059608
FDV35,OUT013,2464.0400471968373
FDF05,OUT019,568.5605531207856
FDA36,OUT035,3110.121673077652
FDS13,OUT027,5851.726914933705
FDU47,OUT013,2080.728070101465
FDI36,OUT010,515.7798251404962
FDH48,OUT046,1352.058255786237
FDZ14,OUT013,2010.9767264370564
FDS46,OUT013,2019.5889414407068
FDE21,OUT017,1974.544146774608
FDA26,OUT049,3694.21808429185
FDV12,OUT046,1570.3758476226335
FDL46,OUT019,276.48321625324616
FDN57,OUT013,2097.8202452173837
NCJ18,OUT017,1910.1458154938582
FDO36,OUT045,2926.3718231823195
FDX55,OUT018,3355.370836893831
FDT25,OUT019,278.61900128052224
FDD16,OUT049,1144.8334231273818
NCX18,OUT013,3035.2712770514813
NCG55,OUT018,1874.53709170093
NCV18,OUT049,1344.4170914453573
NCS18,OUT035,1662.690862742342
FDC37,OUT045,1661.8566306711698
FDE47,OUT046,2044.6116193440723
DRG49,OUT019,568.7619603153905
FDC39,OUT049,3438.8758425309125
FDH24,OUT019,379.16253658789645
FDV39,OUT027,5829.640855122421
NCL17,OUT045,2095.3655389438895
NCY53,OUT035,1884.417134839593
FDH52,OUT013,1210.8650750562106
NCD19,OUT018,884.9499782454949
FDI44,OUT046,1234.2883501415913
DRD49,OUT027,5851.726914933705
FDN08,OUT035,1940.704090502275
FDO20,OUT027,5851.726914933705
FDY02,OUT046,4048.086834494767
FDX23,OUT045,1459.109978422795
FDX01,OUT017,1964.0493961569832
FDH20,OUT027,2802.28297538629
NCX41,OUT017,3693.1179159186368
FDD21,OUT027,2926.217357198557
DRH11,OUT019,130.3637833324574
DRE60,OUT018,3445.583104205098
FDB10,OUT013,3835.0722325503343
FDH38,OUT013,1975.5336151190888
NCL07,OUT018,605.310324432024
FDD48,OUT046,1931.884772990864
NCT54,OUT027,2763.6272164505294
FDF32,OUT027,5829.640855122421
DRH51,OUT045,1361.0419520401376
DRG03,OUT035,2529.407167591744
NCY42,OUT019,291.9483663268405
FDH32,OUT017,1507.7674505319578
NCJ06,OUT027,2938.153883701141
FDH47,OUT027,2802.28297538629
FDZ08,OUT018,1353.5359175613914
FDK16,OUT017,1514.9748625973255
DRG01,OUT018,1210.198552899241
NCM53,OUT027,2869.0641952459496
NCB07,OUT035,3001.1115668494167
NCZ06,OUT035,3978.166732091905
FDU48,OUT049,2055.0428248334383
NCB55,OUT027,1271.5258130546194
FDP15,OUT013,4187.11906365762
FDF17,OUT046,3094.9395414705095
NCN06,OUT049,2558.8171788071254
DRM48,OUT018,603.8192878748862
FDH10,OUT046,3029.4977423800283
FDC60,OUT018,1366.4244537552815
FDE35,OUT018,896.8728677859665
DRI23,OUT013,2532.3795841115316
NCR38,OUT013,3935.646907706589
FDP04,OUT035,1027.5332746441286
NCW17,OUT045,2089.33849232194
FDX34,OUT017,1985.7842036487375
NCK53,OUT045,1549.770246189802
NCO54,OUT010,130.3637833324574
NCH55,OUT046,2062.4656344836626
FDT44,OUT027,2930.46230178959
DRG49,OUT046,3939.550110458835
FDX46,OUT010,130.3637833324574
DRG36,OUT049,2849.474799436621
FDU37,OUT049,1316.4085290284718
FDK10,OUT049,3091.6649623024446
DRF37,OUT027,5851.726914933705
FDC44,OUT035,1808.1448517751453
FDP15,OUT046,4047.3318735453645
FDZ27,OUT027,1079.2879669343456
FDY22,OUT019,309.9962561293528
DRG51,OUT035,2658.5744658282824
FDN58,OUT045,3894.91559631085
FDW01,OUT049,2506.893754383415
FDX24,OUT018,1436.0734069028867
FDO51,OUT017,622.9681222122871
FDJ52,OUT027,4232.93169301987
NCY06,OUT010,277.01430194568707
FDE20,OUT018,2656.3597996728863
FDT23,OUT010,157.4294835459012
FDQ51,OUT046,792.8653273899425
FDE35,OUT046,985.01811972141
FDB46,OUT013,3533.6596286314543
NCG19,OUT035,3837.276452093557
NCL06,OUT018,3814.3274141924567
FDT36,OUT019,130.3637833324574
FDC56,OUT049,2014.0825315253812
FDJ26,OUT049,3591.5448135062766
FDZ59,OUT017,2693.2829026585746
FDV11,OUT027,4447.45422007656
FDR13,OUT010,270.1832581909837
FDI15,OUT018,3771.516128688114
FDF47,OUT018,3407.251914787616
NCB54,OUT019,283.5602160585544
NCK19,OUT027,5650.453499935953
FDX16,OUT017,2503.3472955075677
FDL50,OUT045,2010.3717555462083
NCE31,OUT035,600.0423407321766
DRJ01,OUT049,2519.21356293929
FDE22,OUT013,2510.759182581529
FDY20,OUT019,216.63897009533832
NCO14,OUT045,660.8707199623913
NCR50,OUT017,2521.345294025354
DRM47,OUT017,3089.415788414691
FDO27,OUT010,226.56010140172046
FDJ20,OUT027,2994.5321681786754
NCX17,OUT013,3728.7872256111295
FDG59,OUT049,624.0353352078514
FDD52,OUT045,1662.5633941084009
FDO48,OUT017,3831.3371120242064
FDC59,OUT019,133.87118337144912
FDS15,OUT018,1635.561632749582
FDB47,OUT035,3682.4685004480493
FDV14,OUT019,208.38906772223427
FDB27,OUT013,3079.1743826498873
FDA35,OUT035,2000.561681549067
FDN51,OUT018,3828.587377181298
FDO39,OUT019,459.9973963766656
FDB28,OUT049,3126.5656406896705
DRJ25,OUT046,792.2473734397395
FDH46,OUT027,2866.3478801611227
FDI10,OUT045,2864.066000802815
FDU21,OUT018,592.8791928984444
FDD09,OUT049,3026.0691509398544
FDD10,OUT046,2907.2619152487478
FDN31,OUT010,510.6218304519945
FDA46,OUT018,3000.0997349357
FDM56,OUT046,1658.433177396277
FDF11,OUT010,570.7793513546966
FDS32,OUT018,2006.3475996129503
NCM06,OUT013,2415.4996425656714
FDZ26,OUT045,3862.8582707663813
FDO01,OUT013,2102.657883577516
FDJ46,OUT049,2877.503193336331
FDG26,OUT019,568.5605531207856
FDZ38,OUT035,2886.745343994278
NCO55,OUT013,1652.7307483382942
FDT60,OUT035,1994.0407923130545
FDW37,OUT049,1405.5801114352464
NCK42,OUT018,3358.8738535123994
FDA45,OUT046,2813.4040497106803
FDW55,OUT018,3733.6516833354144
FDY44,OUT017,3059.86813831856
FDQ31,OUT017,1363.0909118333905
FDM09,OUT049,2880.59169011476
FDH12,OUT018,1631.0955660247512
NCQ43,OUT035,1685.1877172012923
FDT33,OUT035,2689.7761240536
NCT41,OUT018,2426.277714432392
DRJ25,OUT010,130.3637833324574
NCQ41,OUT046,3064.4078855203006
NCN17,OUT049,1623.8216439610303
DRO35,OUT027,2930.46230178959
FDU27,OUT018,770.5430046387612
FDY43,OUT027,4289.959438905153
FDG46,OUT035,1922.987361358249
DRL49,OUT018,2373.3769926086793
NCB55,OUT049,923.5006905811065
FDK28,OUT049,4194.193001993102
FDO49,OUT045,769.0441339325528
FDT03,OUT013,3002.1731052651694
FDW33,OUT027,2866.3478801611227
FDR02,OUT035,1728.464434563996
FDF50,OUT013,3090.308636860567
FDA40,OUT018,1364.5903210386477
NCT53,OUT018,2485.1347618111536
FDY60,OUT035,2125.2277420852583
FDP44,OUT027,2866.3478801611227
NCQ50,OUT045,3672.2573357409965
NCC30,OUT017,2917.9562404937956
FDQ60,OUT018,1945.388637823746
FDG41,OUT046,1664.803564784466
FDQ03,OUT046,3879.069587197125
FDM03,OUT045,1658.5410744466917
FDZ51,OUT018,1435.7360806907773
DRF51,OUT035,610.2649931075603
FDF39,OUT017,4204.175938437495
FDW52,OUT035,2637.985680185699
FDY22,OUT049,2513.733819113107
FDG14,OUT013,2418.443360751557
FDA57,OUT017,609.9783605954057
FDL45,OUT019,282.2402710333047
FDX28,OUT046,1537.1158257622371
NCQ54,OUT013,2787.4310363232826
FDH40,OUT045,1313.722909151347
FDU52,OUT035,2524.7287773950507
FDT60,OUT010,272.07308716765493
FDK08,OUT045,1573.8167160565117
FDN04,OUT049,2982.756215341235
FDE50,OUT013,2992.8554094777933
FDI16,OUT049,804.2827361701637
FDM50,OUT049,998.2823317655556
NCV30,OUT049,1023.4035299953089
FDT44,OUT013,1916.280673426175
FDY60,OUT013,2432.5404643420798
FDT56,OUT017,918.0552004759014
FDV58,OUT018,2922.740377535571
FDU04,OUT013,2066.527831063704
NCN05,OUT027,5104.375337130527
FDI53,OUT018,2469.46142314562
FDD34,OUT046,2584.9440859664896
FDW47,OUT027,2994.5321681786754
FDT51,OUT027,2918.528047738753
FDO27,OUT013,1551.8030015434001
NCQ18,OUT018,1623.8375426913124
NCW05,OUT013,1659.4485765422971
FDI15,OUT010,568.7619603153905
NCH43,OUT010,570.9807585493016
FDT40,OUT049,2020.922429637339
NCG19,OUT017,3826.0191167589965
NCM30,OUT035,614.4425622534251
FDB38,OUT017,2603.2220509656195
FDB22,OUT046,2462.4793136673256
FDC58,OUT046,667.4875116798676
NCI29,OUT013,2080.563640719857
FDA23,OUT010,235.89116813056418
DRG48,OUT013,2389.135754456065
FDV21,OUT013,2015.4519634264175
NCG18,OUT019,243.26314443722168
FDG40,OUT045,609.244311358106
FDU24,OUT018,1487.6298178581894
FDA22,OUT049,2595.411480404968
FDY35,OUT046,783.7500401801763
FDJ15,OUT045,3096.7820988076433
NCW18,OUT018,3547.0818320767453
FDK56,OUT018,3024.6955382540764
FDF44,OUT046,2052.46584492225
FDP51,OUT049,2007.3982142389111
FDU22,OUT027,2930.46230178959
FDM28,OUT017,2912.1153822344045
NCL42,OUT046,3948.8541471049766
FDJ15,OUT019,476.56006002438835
FDI32,OUT018,1848.8604415498517
DRL11,OUT046,2530.8088637886162
DRO59,OUT018,1205.0436266287627
FDA07,OUT019,278.86495733112713
NCO53,OUT013,3083.5530301009835
FDO21,OUT045,3849.032388337635
FDW39,OUT045,2912.5145149875693
NCV17,OUT013,2102.657883577516
FDE22,OUT046,2554.795917551074
NCB06,OUT018,2506.614780147435
DRF48,OUT017,3119.731179697959
FDB05,OUT013,3805.917484055801
FDP28,OUT027,5851.726914933705
FDP23,OUT046,3728.069326480768
NCS41,OUT018,3028.662928981775
FDS40,OUT018,603.8952288812177
FDA16,OUT017,3785.2738394093835
FDN20,OUT035,2723.6173969423153
FDF04,OUT027,5851.726914933705
DRG36,OUT018,2695.0218142954736
FDW16,OUT018,1432.258121594926
FDU09,OUT017,868.7484433982013
FDW01,OUT046,2515.5434068628647
FDB15,OUT045,4094.8602398443613
NCJ17,OUT049,1356.9953316515055
NCT18,OUT018,3032.798424483572
FDG16,OUT018,3335.453269119938
FDP27,OUT017,3111.4315167631726
FDQ44,OUT027,2945.049706161455
FDL50,OUT027,2994.5321681786754
FDW57,OUT027,4705.704238706893
FDS34,OUT013,1906.004547904892
NCV30,OUT035,989.3446414793615
FDD26,OUT018,3048.928763566079
FDA03,OUT045,2522.584186593144
FDS27,OUT018,2969.86302991247
FDM12,OUT013,3082.4231644963875
NCV42,OUT027,2908.563509458489
NCS41,OUT046,3124.9750211503256
FDN56,OUT018,2010.079772514528
DRK59,OUT046,3765.2741310383453
NCG18,OUT046,1653.6582239307722
NCN26,OUT017,1929.4395305472717
FDI60,OUT027,1416.714240533854
NCI43,OUT049,790.306169486289
NCL17,OUT049,2114.1295064127753
FDQ19,OUT019,570.7793513546966
FDY43,OUT049,2696.1779806998265
FDR36,OUT049,653.0151612902082
FDJ58,OUT049,2882.446391603369
DRY23,OUT045,643.4610691943575
FDK26,OUT027,5104.375337130527
DRH03,OUT045,1505.2821284605538
FDC10,OUT010,271.14489571273094
FDD23,OUT013,3099.960434757525
FDP32,OUT045,1995.3909248452912
FDO31,OUT035,1299.727087152577
FDQ57,OUT013,2406.4047582106823
FDX32,OUT027,3911.0454103054335
FDC39,OUT027,5851.726914933705
FDU55,OUT046,4229.003996132617
FDL45,OUT013,2035.6079268400747
DRK37,OUT049,3132.9969942435455
FDK22,OUT013,3575.276041879873
DRG37,OUT027,4095.402626655553
FDK22,OUT017,3712.64424759403
DRH36,OUT018,1112.4213480090082
DRC36,OUT018,2786.0210959838046
DRE03,OUT027,1073.772678712101
FDF34,OUT046,3066.2628758336996
