Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCR50,OUT045,2453.747700699301
FDP01,OUT018,2232.8470218487396
FDH57,OUT045,1827.832845454546
FDM60,OUT027,1378.2631852760737
FDA45,OUT017,2568.3328336448594
FDU55,OUT017,4433.30403265306
FDH40,OUT035,1243.0689297709919
FDG40,OUT019,92.67548155339807
FDT12,OUT049,3753.0000993630583
DRL59,OUT045,935.0323883040934
FDT47,OUT018,1372.688490740741
FDI60,OUT017,1103.1862133333327
DRF51,OUT027,1378.2631852760737
NCK31,OUT049,713.8586545454544
FDB08,OUT045,2286.413267368421
FDM44,OUT035,1690.234086238532
FDD46,OUT018,2232.8470218487396
FDR27,OUT019,281.48208181818165
FDV56,OUT010,281.48208181818165
FDM02,OUT049,1259.5490513157893
FDU45,OUT018,1752.252440000001
FDZ10,OUT017,1987.2510486486474
NCK31,OUT010,165.91858165137614
FDR27,OUT035,2142.7435709401716
FDF33,OUT013,1879.0540500000002
FDJ36,OUT046,1784.4287381818176
FDP33,OUT049,4433.30403265306
FDG17,OUT046,4109.900606217618
FDG47,OUT027,6280.890879999999
NCW29,OUT046,2243.6695967213113
DRH59,OUT017,1103.1862133333327
FDR32,OUT017,3737.295775182482
FDP48,OUT035,3384.108064242422
FDG17,OUT035,4109.900606217618
DRJ59,OUT017,677.1027476190475
FDY48,OUT027,2517.8820884848496
FDB02,OUT046,2851.6316958762886
FDN10,OUT019,281.48208181818165
NCD55,OUT035,677.1027476190475
FDX34,OUT013,1987.2510486486474
FDZ38,OUT045,3104.1898299065438
DRF37,OUT049,4433.30403265306
DRL47,OUT019,281.48208181818165
FDL27,OUT035,1103.1862133333327
NCP53,OUT035,4109.900606217618
FDT03,OUT019,482.6995426229507
FDJ28,OUT035,2939.348476190476
FDF40,OUT018,3327.9525829268273
FDA32,OUT035,3753.0000993630583
NCP02,OUT017,935.0323883040934
FDZ31,OUT045,3130.004904950495
NCQ29,OUT013,4034.300306896551
FDP57,OUT010,219.21852093023253
FDL32,OUT027,3242.0620715328478
DRB01,OUT035,3391.5912527272735
FDJ40,OUT046,1784.4287381818176
FDO24,OUT018,2232.8470218487396
FDO11,OUT018,3327.9525829268273
FDA56,OUT035,2243.6695967213113
FDF02,OUT045,1511.8747716981122
FDA10,OUT013,2142.7435709401716
NCI55,OUT017,2243.6695967213113
FDZ40,OUT010,165.91858165137614
FDV08,OUT049,677.1027476190475
FDN48,OUT013,1424.5946902777778
FDU57,OUT017,2503.5013364485976
DRF49,OUT013,1922.1493817142853
FDS02,OUT035,3391.5912527272735
FDS43,OUT046,2939.348476190476
FDT16,OUT013,4034.300306896551
FDX19,OUT027,6280.890879999999
FDK15,OUT046,1559.342975268817
DRA12,OUT049,2309.2007980000003
FDY35,OUT017,798.2176035398227
NCU42,OUT013,2649.1102324324343
FDD26,OUT013,3384.108064242422
FDR11,OUT018,2232.8470218487396
NCP53,OUT045,4109.900606217618
FDP34,OUT045,2894.2207107142867
NCV41,OUT019,281.48208181818165
FDN20,OUT018,2232.8470218487396
FDZ16,OUT018,2893.83982589928
FDZ28,OUT049,1987.2510486486474
NCL55,OUT013,4034.300306896551
NCJ17,OUT046,1481.8506141732291
FDT37,OUT046,4433.30403265306
FDV51,OUT049,2894.2207107142867
FDZ28,OUT035,1987.2510486486474
FDN27,OUT013,1922.1493817142853
FDS14,OUT019,346.89728372093015
FDZ58,OUT045,1827.832845454546
FDD46,OUT046,2503.5013364485976
FDJ03,OUT035,713.8586545454544
FDU03,OUT010,425.9355914529913
FDA33,OUT027,4117.317712631577
NCW53,OUT035,2939.348476190476
NCC55,OUT017,583.8145788617884
FDP52,OUT019,584.7577647727272
FDE39,OUT049,2243.6695967213113
FDB44,OUT035,3753.0000993630583
FDG59,OUT013,507.04640366972484
FDI05,OUT013,1103.1862133333327
FDF59,OUT045,1827.832845454546
FDM39,OUT019,425.9355914529913
FDB14,OUT013,1424.5946902777778
NCS05,OUT019,281.48208181818165
DRJ35,OUT045,935.0323883040934
FDO31,OUT019,165.91858165137614
FDA31,OUT046,2851.6316958762886
FDX40,OUT049,677.1027476190475
FDW56,OUT045,3391.5912527272735
FDH09,OUT018,713.8586545454544
FDA52,OUT019,425.9355914529913
FDF20,OUT019,482.6995426229507
FDE40,OUT046,935.0323883040934
NCU17,OUT046,1879.0540500000002
NCP14,OUT035,1879.0540500000002
FDN25,OUT027,1378.2631852760737
FDU39,OUT049,796.6402682539683
NCM05,OUT017,4034.300306896551
FDU07,OUT017,2286.413267368421
FDF28,OUT049,1987.2510486486474
FDR57,OUT049,2649.1102324324343
FDJ33,OUT013,2142.7435709401716
DRH23,OUT035,935.0323883040934
FDQ52,OUT046,4433.30403265306
DRK13,OUT035,3130.004904950495
FDP09,OUT046,3753.0000993630583
FDR08,OUT027,2517.8820884848496
FDV50,OUT045,1827.832845454546
FDT13,OUT049,2939.348476190476
FDJ27,OUT027,2517.8820884848496
FDH21,OUT046,2286.413267368421
FDW14,OUT027,2517.8820884848496
FDL52,OUT049,677.1027476190475
FDW28,OUT017,3130.004904950495
FDL40,OUT049,1559.342975268817
FDE24,OUT046,2309.2007980000003
FDX35,OUT049,3454.0625591549287
FDP46,OUT017,1424.5946902777778
FDX56,OUT045,3737.295775182482
FDQ45,OUT049,2752.9709346534664
FDK50,OUT027,4117.317712631577
FDY26,OUT045,3753.0000993630583
FDQ09,OUT017,1922.1493817142853
FDN39,OUT049,2453.747700699301
FDP13,OUT017,677.1027476190475
FDR51,OUT013,2503.5013364485976
FDZ49,OUT010,584.7577647727272
FDL28,OUT018,3327.9525829268273
FDZ10,OUT035,1987.2510486486474
FDK38,OUT013,2286.413267368421
DRL49,OUT027,3242.0620715328478
FDR15,OUT013,2286.413267368421
FDQ24,OUT035,4433.30403265306
FDD56,OUT013,2851.6316958762886
NCR42,OUT046,583.8145788617884
FDH52,OUT045,1103.1862133333327
FDH57,OUT019,281.48208181818165
FDR15,OUT010,346.89728372093015
FDJ34,OUT035,2142.7435709401716
FDW37,OUT035,1424.5946902777778
FDQ23,OUT018,1372.688490740741
FDP34,OUT013,2894.2207107142867
FDE04,OUT027,5329.314724444442
FDC48,OUT045,1243.0689297709919
FDA47,OUT019,346.89728372093015
FDI35,OUT018,2851.6316958762886
NCV05,OUT013,2286.413267368421
FDR28,OUT045,2894.2207107142867
FDH31,OUT017,1559.342975268817
FDP59,OUT019,219.21852093023253
FDS19,OUT018,1259.5490513157893
FDM60,OUT045,677.1027476190475
FDJ44,OUT018,3104.1898299065438
DRH51,OUT017,1424.5946902777778
DRC25,OUT017,1481.8506141732291
DRE25,OUT013,1424.5946902777778
NCX05,OUT049,1922.1493817142853
FDR11,OUT017,2503.5013364485976
DRP47,OUT045,4433.30403265306
DRC49,OUT019,346.89728372093015
FDQ47,OUT027,1378.2631852760737
FDL20,OUT013,1511.8747716981122
FDM34,OUT035,1987.2510486486474
NCN55,OUT013,4109.900606217618
FDD41,OUT035,1879.0540500000002
FDE52,OUT049,1259.5490513157893
NCT18,OUT019,425.9355914529913
FDJ32,OUT018,796.6402682539683
FDE16,OUT046,3753.0000993630583
FDZ09,OUT045,2894.2207107142867
DRZ11,OUT046,2142.7435709401716
FDK41,OUT049,1259.5490513157893
FDE56,OUT049,796.6402682539683
FDH34,OUT013,2893.83982589928
DRI49,OUT013,1243.0689297709919
DRI59,OUT046,3753.0000993630583
DRC36,OUT049,2851.6316958762886
FDS15,OUT019,219.21852093023253
FDI07,OUT018,2893.83982589928
FDZ15,OUT018,1752.252440000001
NCX41,OUT027,5329.314724444442
NCO29,OUT019,425.9355914529913
FDF57,OUT013,2894.2207107142867
FDI33,OUT035,1424.5946902777778
DRJ47,OUT049,3104.1898299065438
FDB34,OUT046,1424.5946902777778
FDY22,OUT027,3242.0620715328478
DRL11,OUT017,2286.413267368421
FDY46,OUT035,2939.348476190476
FDG17,OUT013,4109.900606217618
FDE52,OUT018,1259.5490513157893
DRP47,OUT027,6280.890879999999
FDO01,OUT010,281.48208181818165
FDL09,OUT046,2453.747700699301
FDR57,OUT013,2649.1102324324343
DRD37,OUT035,798.2176035398227
FDQ36,OUT027,1378.2631852760737
FDL33,OUT049,3391.5912527272735
FDL48,OUT045,713.8586545454544
FDL28,OUT049,3454.0625591549287
NCN29,OUT046,798.2176035398227
FDO13,OUT035,2286.413267368421
FDB38,OUT045,2453.747700699301
FDI36,OUT035,3130.004904950495
FDI58,OUT035,1481.8506141732291
FDH22,OUT018,1752.252440000001
FDQ27,OUT013,1879.0540500000002
FDT33,OUT046,2286.413267368421
FDC56,OUT045,1827.832845454546
FDF14,OUT046,2649.1102324324343
FDQ39,OUT017,2939.348476190476
NCM43,OUT017,2894.2207107142867
FDS46,OUT035,1987.2510486486474
FDI22,OUT049,3454.0625591549287
NCE43,OUT045,2894.2207107142867
FDZ36,OUT010,482.6995426229507
FDR13,OUT019,281.48208181818165
FDP46,OUT018,1259.5490513157893
FDW56,OUT019,482.6995426229507
FDB40,OUT017,2660.9504030303033
FDM28,OUT018,2568.3328336448594
FDV49,OUT013,4433.30403265306
NCS53,OUT018,2232.8470218487396
FDO03,OUT049,4109.900606217618
FDT15,OUT035,3384.108064242422
FDD33,OUT049,3454.0625591549287
FDX13,OUT017,4433.30403265306
FDH60,OUT013,2893.83982589928
DRH51,OUT046,1424.5946902777778
NCL07,OUT049,677.1027476190475
FDW51,OUT045,3737.295775182482
FDF21,OUT019,482.6995426229507
FDH26,OUT019,281.48208181818165
FDJ03,OUT049,713.8586545454544
FDU35,OUT017,1559.342975268817
DRL01,OUT018,3327.9525829268273
FDE59,OUT045,583.8145788617884
FDI60,OUT035,1103.1862133333327
DRH39,OUT035,1243.0689297709919
FDK36,OUT049,713.8586545454544
FDN52,OUT045,1243.0689297709919
FDU12,OUT017,4034.300306896551
NCT05,OUT027,6280.890879999999
FDS37,OUT027,3242.0620715328478
FDK24,OUT017,798.2176035398227
DRF36,OUT013,2893.83982589928
FDN46,OUT010,219.21852093023253
NCN06,OUT045,2503.5013364485976
FDD59,OUT035,1243.0689297709919
FDM14,OUT045,1690.234086238532
FDO10,OUT018,796.6402682539683
FDU35,OUT013,1559.342975268817
NCA30,OUT018,2893.83982589928
NCO41,OUT049,1559.342975268817
FDI24,OUT046,2851.6316958762886
FDZ16,OUT046,2939.348476190476
FDV47,OUT046,1243.0689297709919
FDV16,OUT045,583.8145788617884
FDZ22,OUT035,1243.0689297709919
FDO20,OUT010,584.7577647727272
FDW38,OUT013,796.6402682539683
FDW52,OUT045,2894.2207107142867
FDT43,OUT019,165.91858165137614
NCS29,OUT045,4034.300306896551
NCC31,OUT017,2649.1102324324343
FDA21,OUT017,2939.348476190476
FDQ55,OUT046,1922.1493817142853
NCE54,OUT049,1103.1862133333327
FDD45,OUT017,1481.8506141732291
NCP17,OUT017,1103.1862133333327
FDR47,OUT035,2939.348476190476
DRM35,OUT013,2851.6316958762886
FDR47,OUT019,482.6995426229507
FDX19,OUT010,584.7577647727272
FDV22,OUT027,4117.317712631577
FDQ46,OUT027,3242.0620715328478
DRO47,OUT045,1511.8747716981122
FDB44,OUT010,584.7577647727272
FDN02,OUT010,584.7577647727272
FDW10,OUT045,2568.3328336448594
FDJ41,OUT019,584.7577647727272
FDM50,OUT046,935.0323883040934
FDW10,OUT035,2568.3328336448594
FDY48,OUT049,1690.234086238532
NCE30,OUT027,5329.314724444442
FDO04,OUT045,935.0323883040934
FDQ26,OUT010,165.91858165137614
NCX29,OUT018,2232.8470218487396
FDE39,OUT046,1922.1493817142853
NCR54,OUT027,5329.314724444442
NCP55,OUT027,1378.2631852760737
FDX22,OUT017,3753.0000993630583
FDI05,OUT035,1103.1862133333327
FDC51,OUT027,3242.0620715328478
FDC10,OUT013,1987.2510486486474
FDJ46,OUT045,2851.6316958762886
FDV10,OUT010,92.67548155339807
FDX12,OUT027,6280.890879999999
FDL43,OUT019,165.91858165137614
DRB13,OUT046,2752.9709346534664
FDF59,OUT027,3242.0620715328478
FDT35,OUT049,2453.747700699301
NCJ19,OUT035,935.0323883040934
FDT35,OUT018,2232.8470218487396
FDI48,OUT046,713.8586545454544
DRC24,OUT019,346.89728372093015
NCZ05,OUT017,1511.8747716981122
FDJ57,OUT049,3384.108064242422
FDX11,OUT017,3384.108064242422
FDE09,OUT035,1690.234086238532
NCK06,OUT049,2243.6695967213113
DRE37,OUT017,2939.348476190476
FDV56,OUT046,1784.4287381818176
FDY43,OUT017,2894.2207107142867
FDV35,OUT013,2453.747700699301
FDF05,OUT019,584.7577647727272
FDA36,OUT035,2752.9709346534664
FDS13,OUT027,6280.890879999999
FDU47,OUT013,2309.2007980000003
FDI36,OUT010,482.6995426229507
FDH48,OUT046,1424.5946902777778
FDZ14,OUT013,1987.2510486486474
FDS46,OUT013,1987.2510486486474
FDE21,OUT017,1922.1493817142853
FDA26,OUT049,3454.0625591549287
FDV12,OUT046,1559.342975268817
FDL46,OUT019,281.48208181818165
FDN57,OUT013,2309.2007980000003
NCJ18,OUT017,1922.1493817142853
FDO36,OUT045,2568.3328336448594
FDX55,OUT018,3327.9525829268273
FDT25,OUT019,281.48208181818165
FDD16,OUT049,1103.1862133333327
NCX18,OUT013,2752.9709346534664
NCG55,OUT018,1752.252440000001
NCV18,OUT049,1259.5490513157893
NCS18,OUT035,1690.234086238532
FDC37,OUT045,1690.234086238532
FDE47,OUT046,1987.2510486486474
DRG49,OUT019,584.7577647727272
FDC39,OUT049,3454.0625591549287
FDH24,OUT019,346.89728372093015
FDV39,OUT027,5329.314724444442
NCL17,OUT045,1827.832845454546
NCY53,OUT035,1922.1493817142853
FDH52,OUT013,1103.1862133333327
NCD19,OUT018,796.6402682539683
FDI44,OUT046,1103.1862133333327
DRD49,OUT027,6280.890879999999
FDN08,OUT035,2142.7435709401716
FDO20,OUT027,6280.890879999999
FDY02,OUT046,4034.300306896551
FDX23,OUT045,1481.8506141732291
FDX01,OUT017,1922.1493817142853
FDH20,OUT027,2517.8820884848496
NCX41,OUT017,3753.0000993630583
FDD21,OUT027,3242.0620715328478
DRH11,OUT019,165.91858165137614
DRE60,OUT018,3327.9525829268273
FDB10,OUT013,3454.0625591549287
FDH38,OUT013,1922.1493817142853
NCL07,OUT018,507.04640366972484
FDD48,OUT046,1922.1493817142853
NCT54,OUT027,2517.8820884848496
FDF32,OUT027,5329.314724444442
DRH51,OUT045,1424.5946902777778
DRG03,OUT035,2894.2207107142867
NCY42,OUT019,281.48208181818165
FDH32,OUT017,1559.342975268817
NCJ06,OUT027,3242.0620715328478
FDH47,OUT027,2517.8820884848496
FDZ08,OUT018,1259.5490513157893
FDK16,OUT017,1559.342975268817
DRG01,OUT018,1103.1862133333327
NCM53,OUT027,2517.8820884848496
NCB07,OUT035,3130.004904950495
NCZ06,OUT035,4034.300306896551
FDU48,OUT049,1987.2510486486474
NCB55,OUT027,1378.2631852760737
FDP15,OUT013,4433.30403265306
FDF17,OUT046,3391.5912527272735
NCN06,OUT049,2503.5013364485976
DRM48,OUT018,507.04640366972484
FDH10,OUT046,2939.348476190476
FDC60,OUT018,1259.5490513157893
FDE35,OUT018,796.6402682539683
DRI23,OUT013,2453.747700699301
NCR38,OUT013,4034.300306896551
FDP04,OUT035,935.0323883040934
NCW17,OUT045,1827.832845454546
FDX34,OUT017,1987.2510486486474
NCK53,OUT045,1559.342975268817
NCO54,OUT010,165.91858165137614
NCH55,OUT046,2243.6695967213113
FDT44,OUT027,3242.0620715328478
DRG49,OUT046,3454.0625591549287
FDX46,OUT010,165.91858165137614
DRG36,OUT049,3104.1898299065438
FDU37,OUT049,1259.5490513157893
FDK10,OUT049,3384.108064242422
DRF37,OUT027,6280.890879999999
FDC44,OUT035,1922.1493817142853
FDP15,OUT046,4433.30403265306
FDZ27,OUT027,1378.2631852760737
FDY22,OUT019,281.48208181818165
DRG51,OUT035,2894.2207107142867
FDN58,OUT045,4109.900606217618
FDW01,OUT049,2660.9504030303033
FDX24,OUT018,1259.5490513157893
FDO51,OUT017,677.1027476190475
FDJ52,OUT027,4117.317712631577
NCY06,OUT010,281.48208181818165
FDE20,OUT018,2232.8470218487396
FDT23,OUT010,165.91858165137614
FDQ51,OUT046,713.8586545454544
FDE35,OUT046,935.0323883040934
FDB46,OUT013,3454.0625591549287
NCG19,OUT035,3737.295775182482
NCL06,OUT018,3327.9525829268273
FDT36,OUT019,92.67548155339807
FDC56,OUT049,2142.7435709401716
FDJ26,OUT049,3454.0625591549287
FDZ59,OUT017,2503.5013364485976
FDV11,OUT027,4117.317712631577
FDR13,OUT010,281.48208181818165
FDI15,OUT018,3327.9525829268273
FDF47,OUT018,3327.9525829268273
NCB54,OUT019,281.48208181818165
NCK19,OUT027,5329.314724444442
FDX16,OUT017,2660.9504030303033
FDL50,OUT045,1827.832845454546
NCE31,OUT035,583.8145788617884
DRJ01,OUT049,2503.5013364485976
FDE22,OUT013,2649.1102324324343
FDY20,OUT019,219.21852093023253
NCO14,OUT045,677.1027476190475
NCR50,OUT017,2453.747700699301
DRM47,OUT017,3391.5912527272735
FDO27,OUT010,219.21852093023253
FDJ20,OUT027,3242.0620715328478
NCX17,OUT013,3454.0625591549287
FDG59,OUT049,583.8145788617884
FDD52,OUT045,1784.4287381818176
FDO48,OUT017,3753.0000993630583
FDC59,OUT019,165.91858165137614
FDS15,OUT018,1372.688490740741
FDB47,OUT035,3737.295775182482
FDV14,OUT019,219.21852093023253
FDB27,OUT013,2893.83982589928
FDA35,OUT035,1987.2510486486474
FDN51,OUT018,3327.9525829268273
FDO39,OUT019,482.6995426229507
FDB28,OUT049,3391.5912527272735
DRJ25,OUT046,713.8586545454544
FDH46,OUT027,2517.8820884848496
FDI10,OUT045,3104.1898299065438
FDU21,OUT018,507.04640366972484
FDD09,OUT049,2851.6316958762886
FDD10,OUT046,2568.3328336448594
FDN31,OUT010,482.6995426229507
FDA46,OUT018,2893.83982589928
FDM56,OUT046,1511.8747716981122
FDF11,OUT010,584.7577647727272
FDS32,OUT018,1752.252440000001
NCM06,OUT013,2286.413267368421
FDZ26,OUT045,3737.295775182482
FDO01,OUT013,2243.6695967213113
FDJ46,OUT049,2851.6316958762886
FDG26,OUT019,584.7577647727272
FDZ38,OUT035,2568.3328336448594
NCO55,OUT013,1511.8747716981122
FDT60,OUT035,2142.7435709401716
FDW37,OUT049,1259.5490513157893
NCK42,OUT018,3327.9525829268273
FDA45,OUT046,2568.3328336448594
FDW55,OUT018,3327.9525829268273
FDY44,OUT017,3130.004904950495
FDQ31,OUT017,1481.8506141732291
FDM09,OUT049,3104.1898299065438
FDH12,OUT018,1372.688490740741
NCQ43,OUT035,1511.8747716981122
FDT33,OUT035,2286.413267368421
NCT41,OUT018,2232.8470218487396
DRJ25,OUT010,165.91858165137614
NCQ41,OUT046,3130.004904950495
NCN17,OUT049,1511.8747716981122
DRO35,OUT027,3242.0620715328478
FDU27,OUT018,713.8586545454544
FDY43,OUT027,4117.317712631577
FDG46,OUT035,1922.1493817142853
DRL49,OUT018,2232.8470218487396
NCB55,OUT049,796.6402682539683
FDK28,OUT049,4433.30403265306
FDO49,OUT045,713.8586545454544
FDT03,OUT013,2752.9709346534664
FDW33,OUT027,2517.8820884848496
FDR02,OUT035,1690.234086238532
FDF50,OUT013,2893.83982589928
FDA40,OUT018,1259.5490513157893
NCT53,OUT018,2232.8470218487396
FDY60,OUT035,2309.2007980000003
FDP44,OUT027,2517.8820884848496
NCQ50,OUT045,3753.0000993630583
NCC30,OUT017,2568.3328336448594
FDQ60,OUT018,1752.252440000001
FDG41,OUT046,1784.4287381818176
FDQ03,OUT046,3454.0625591549287
FDM03,OUT045,1511.8747716981122
FDZ51,OUT018,1259.5490513157893
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4034.300306896551
FDW52,OUT035,2894.2207107142867
FDY22,OUT049,2660.9504030303033
FDG14,OUT013,2286.413267368421
FDA57,OUT017,677.1027476190475
FDL45,OUT019,281.48208181818165
FDX28,OUT046,1559.342975268817
NCQ54,OUT013,2894.2207107142867
FDH40,OUT045,1243.0689297709919
FDU52,OUT035,2286.413267368421
FDT60,OUT010,281.48208181818165
FDK08,OUT045,1559.342975268817
FDN04,OUT049,2851.6316958762886
FDE50,OUT013,2752.9709346534664
FDI16,OUT049,713.8586545454544
FDM50,OUT049,796.6402682539683
NCV30,OUT049,796.6402682539683
FDT44,OUT013,1922.1493817142853
FDY60,OUT013,2649.1102324324343
FDT56,OUT017,935.0323883040934
FDV58,OUT018,2893.83982589928
FDU04,OUT013,2243.6695967213113
NCN05,OUT027,5329.314724444442
FDI53,OUT018,2232.8470218487396
FDD34,OUT046,2649.1102324324343
FDW47,OUT027,3242.0620715328478
FDT51,OUT027,3242.0620715328478
FDO27,OUT013,1559.342975268817
NCQ18,OUT018,1372.688490740741
NCW05,OUT013,1511.8747716981122
FDI15,OUT010,584.7577647727272
NCH43,OUT010,584.7577647727272
FDT40,OUT049,2142.7435709401716
NCG19,OUT017,3737.295775182482
NCM30,OUT035,677.1027476190475
FDB38,OUT017,2453.747700699301
FDB22,OUT046,2503.5013364485976
FDC58,OUT046,677.1027476190475
NCI29,OUT013,2309.2007980000003
FDA23,OUT010,219.21852093023253
DRG48,OUT013,2649.1102324324343
FDV21,OUT013,2142.7435709401716
NCG18,OUT019,219.21852093023253
FDG40,OUT045,583.8145788617884
FDU24,OUT018,1372.688490740741
FDA22,OUT049,2286.413267368421
FDY35,OUT046,798.2176035398227
FDJ15,OUT045,3384.108064242422
NCW18,OUT018,3327.9525829268273
FDK56,OUT018,2893.83982589928
FDF44,OUT046,1987.2510486486474
FDP51,OUT049,2142.7435709401716
FDU22,OUT027,3242.0620715328478
FDM28,OUT017,2568.3328336448594
NCL42,OUT046,4109.900606217618
FDJ15,OUT019,482.6995426229507
FDI32,OUT018,1752.252440000001
DRL11,OUT046,2286.413267368421
DRO59,OUT018,1103.1862133333327
FDA07,OUT019,281.48208181818165
NCO53,OUT013,3384.108064242422
FDO21,OUT045,3753.0000993630583
FDW39,OUT045,2851.6316958762886
NCV17,OUT013,2243.6695967213113
FDE22,OUT046,2649.1102324324343
NCB06,OUT018,2232.8470218487396
DRF48,OUT017,3384.108064242422
FDB05,OUT013,3454.0625591549287
FDP28,OUT027,6280.890879999999
FDP23,OUT046,3753.0000993630583
NCS41,OUT018,3384.108064242422
FDS40,OUT018,507.04640366972484
FDA16,OUT017,3753.0000993630583
FDN20,OUT035,2453.747700699301
FDF04,OUT027,6280.890879999999
DRG36,OUT018,2232.8470218487396
FDW16,OUT018,1259.5490513157893
FDU09,OUT017,935.0323883040934
FDW01,OUT046,2660.9504030303033
FDB15,OUT045,4433.30403265306
NCJ17,OUT049,1259.5490513157893
NCT18,OUT018,3384.108064242422
FDG16,OUT018,3327.9525829268273
FDP27,OUT017,3391.5912527272735
FDQ44,OUT027,3242.0620715328478
FDL50,OUT027,3242.0620715328478
FDW57,OUT027,5329.314724444442
FDS34,OUT013,1922.1493817142853
NCV30,OUT035,935.0323883040934
FDD26,OUT018,3384.108064242422
FDA03,OUT045,2453.747700699301
FDS27,OUT018,2752.9709346534664
FDM12,OUT013,2893.83982589928
NCV42,OUT027,3242.0620715328478
NCS41,OUT046,3384.108064242422
FDN56,OUT018,1752.252440000001
DRK59,OUT046,3454.0625591549287
NCG18,OUT046,1690.234086238532
NCN26,OUT017,1922.1493817142853
